Division No.,Division Name,Total Counts,American Indian,Asian,Black,Hispanic,White,Hawaiian,Two or More Races,Not Specified,BlackProportions,AsianProportions,HispanicProportions,WhiteProportions,AmericanIndianProportions,TwoOrMoreRacesProportions
136,Chesapeake City Public Schools,3301,11,23,604,109,2474,8,72,0,0.18297485610421085,0.0069675855801272345,0.0069675855801272345,0.7494698576189034,0.003332323538321721,0.02181157225083308
135,Franklin City Public Schools,95,0,0,53,3,38,0,1,0,0.5578947368421052,0,0,0.4,0,0.010526315789473684
36,Gloucester County Public Schools,460,0,7,25,4,419,0,5,0,0.05434782608695652,0.015217391304347827,0.015217391304347827,0.9108695652173913,0,0.010869565217391304
112,Hampton City Public Schools,1556,5,20,606,47,866,4,1,7,0.38946015424164526,0.012853470437017995,0.012853470437017995,0.5565552699228792,0.003213367609254499,6.426735218508997e-4
46,Isle of Wight County Public Schools,458,0,0,53,6,398,0,1,0,0.11572052401746726,0,0,0.868995633187773,0,0.002183406113537118
57,Mathews County Public Schools,101,0,0,8,0,92,1,0,0,0.07920792079207921,0,0,0.9108910891089109,0,0
117,Newport News City Public Schools,2140,2,35,732,7,1320,2,42,0,0.34205607476635513,0.016355140186915886,0.016355140186915886,0.616822429906542,9.345794392523365e-4,0.019626168224299065
118,Norfolk City Public Schools,2540,2,57,1131,47,1261,5,28,9,0.4452755905511811,0.022440944881889763,0.022440944881889763,0.49645669291338584,7.874015748031496e-4,0.011023622047244094
142,Poquoson City Public Schools,202,0,3,7,4,187,0,1,0,0.034653465346534656,0.01485148514851485,0.01485148514851485,0.9257425742574258,0,0.0049504950495049506
121,Portsmouth City Public Schools,1151,3,13,718,14,398,2,3,0,0.6238053866203301,0.011294526498696786,0.011294526498696786,0.34578627280625546,0.0026064291920069507,0.0026064291920069507
87,Southampton County Public Schools,230,0,0,72,4,152,0,1,1,0.3130434782608696,0,0,0.6608695652173913,0,0.004347826086956522
127,Suffolk City Public Schools,1196,0,7,457,7,722,1,1,1,0.38210702341137126,0.005852842809364548,0.005852842809364548,0.6036789297658863,0,8.361204013377926e-4
128,Virginia Beach City Public Schools,5408,23,142,631,199,4410,2,0,1,0.11667899408284024,0.02625739644970414,0.02625739644970414,0.8154585798816568,0.004252958579881657,0
131,Williamsburg-James City County Public Schools,965,5,14,84,11,848,0,3,0,0.08704663212435233,0.014507772020725389,0.014507772020725389,0.8787564766839379,0.0051813471502590676,0.0031088082901554403
98,York County Public Schools,1041,0,10,95,28,888,0,19,1,0.09125840537944284,0.009606147934678195,0.009606147934678195,0.8530259365994236,0,0.01825168107588857
98,York County Public Schools,1041,0,10,95,28,888,0,19,1,0.09125840537944284,0.009606147934678195,0.009606147934678195,0.8530259365994236,0,0.01825168107588857
